,review_id,user_id,business_id,stars,useful,funny,cool,text,date
4004,i7woz42GCxaJih7OW8FYsA,kwjfwrE4Qs6ZblePxNeQcQ,4CxF8c3MB7VAdY8zFb2cZQ,3.0,4,1,3,"Ok a solid 3.5. We came because we were visiting Portland and had to try Voodoo. I feel like Voodoo is such a landmark that even if you're one of those people that hates everything that's popular you have to try Voodoo just for the experience.

First of all, there's a line. I know some people are probably thinking, ""oh my gosh, a line?"" Yes, there's a line. You'll be fine. I promise. Second, they don't take card. ""Oh my gosh I have to get cash?"" Yes, you'll have to get cash. 

I ordered the standard maple bar. I know that sounds ridiculous to order a regular donut that I can get at any donut shop but I wanted to compare apples to apples. Anyone can be fooled by bells and whistles. I needed to get down to brass tax. The maple bar was good, but I've probably had better at little hole in the wall donut shops with the white greasy bags. My bf had the maple bacon bar and exclaimed it was the best donut he's ever had. It looked good but I didn't have any. I appreciated that there were whole bacon strips on top. None of that artificial flavoring business.

The service is ok but I don't think you go here for the amazing service. It's a doughnut shop. If it's your first time in Portland try Voodoo.",2014-09-01 22:52:00
4005,jZjYck9cFOrEWcITtTXLhA,tz9ljWVaF0QDNo6nA8HxTw,4CxF8c3MB7VAdY8zFb2cZQ,2.0,1,1,1,"What's with the racist voodoo theme, y'all? Why are there problematic caricatures of tribal people on the box? Also, there's always a line that you feel you're about to get stabbed in, there's no bathroom and the donuts are too sweet. And Yelp does this thing where it will hide my good reviews if I don't have enough bad reviews to balance it out. I do genuinely hate this place tho. 

The staff is nice.",2019-05-06 17:54:25
4006,K-Ytq7QB_ffuO8_9KMsYwQ,qjdUBO24VI2ilq_EGCSa8w,4CxF8c3MB7VAdY8zFb2cZQ,2.0,3,2,2,Highly overated. Super sketchy location. Homeless people EVERYWHERE! Donuts are good but no better than everywhere else. Seriously just regular donuts with funny names. Lines are super long atleast 30 to 45 min wait for a 5 dollar donuts. I have to admit the hype is why i came and because  it wasnt that special my rating is low. But it really is  just a average donut shop with a huge cult following.,2015-08-22 20:40:46
4007,dtr0hhi4uExvUUaD1fTxJg,Wt84fvJ447KcATDcLRdUqw,4CxF8c3MB7VAdY8zFb2cZQ,3.0,1,0,1,"2.5 stars, but since yelp doesn't allow us to give half stars, boosting to 3 stars for originality and aesthetics.

When visiting Portland, a common recommendation is to hit up Voodoo Doughnut.  Evidently, word has spread that this is a spot to hit up and the proof is in the daily long lines outside the door.  Curious passersby likely get reeled in to check out what all the hype is about...

Expect to continue to wait in queue once you get inside the bakery.  No worries, though - time will fly by as you will be amused by the interior decor.  Bright yellow and pink walls are covered nearly from ceiling to floor with framed merchandise for sale, stained glass depictions of their popular sweets, kitschy doughnut and coffin art, paintings of caricatures, etc.  Totally fun & hip vibe with a motley of punk rock, goth, emo scheme.

The myriad of doughnut offerings is just as quirky as the venue.  They definitely earn an A+ for uniqueness.  Many of the pastries are art pieces themselves, almost too cute to eat.  In fact, they do, indeed, look much better than they taste.  We ordered about a half dozen of different selections and they all shared a common trait - gross sweetness.  Crazy sugar overload here, no joke.  Diabetics mos def should stay away from this place as I imagine going into toxic sugar shock/poisoning from eating a whole doughnut, if you dare.  I don't recommend doing so.

In sum, this is a one-of-a-kind donut shop - cool to visit as a tourist site, but skip the food...unless you need a sugar boost for a bout of hypoglycemia.",2020-12-29 23:56:04
4008,PpJ2yMTEWreyIvuaJU7e3g,hrKlVmPEXt5Ph_Eo3-_-Aw,4CxF8c3MB7VAdY8zFb2cZQ,1.0,0,0,0,The worst donuts I've ever eaten in my life. I thought this place was going to be cool but it was not. Disgusting in fact. The people behind the counter were head banging and took at least 2 minutes to acknowledge me. THIS IS A TOURIST TRAP!!!!,2020-03-06 16:38:10
4009,0XauYLlQWJ2oT2zXSjBbYA,gfMmDNNJYKCswl8pecJlCA,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,0,0,"Not sure about the hype. 
Its a little too sweet in my opinion (tried the bacon and captain crunch). 
Would not highly recommend it. 

The place is located in a pretty ghetto area. Not good to go late at night, unless accompanied by friends.",2014-11-07 10:46:00
4010,LZxuw3j-gOdHeH5Xx2Phgw,gDAt2-MxZgOgjtbM8byqpw,4CxF8c3MB7VAdY8zFb2cZQ,1.0,4,1,1,"Lines!!!! I have been a long time fan of Voodoo, but I've just about had it. I don't care how good your doughnuts are, or how unique the overall experience is, NOBODY likes waiting in line for 30 minutes (or longer) to get some god damn sustenance. Frankly, most people put up with this shit without thinking because they're drunk or have someone to talk to in line, but anyone will agree that if there was an option for faster service, it would be much better. Do the owners simply not care that their operation runs so inefficiently, or do they actually take some sort of pride in the length of the lines? You've got seven people in the back either baking or simply hanging out, while one -- ONE -- person works the register. Figure it out, and I will start coming back again. 

Also, almost every review here mentions the line as a negative factor in their review, but very few reflect that in their star rating, which simply insures that the owners will never change anything. *Confused*",2009-10-04 20:01:35
4011,1y6uUiTZSp6868m8ooE1yw,po_Stx2via95kitHtmrCKg,4CxF8c3MB7VAdY8zFb2cZQ,3.0,1,0,0,Was in Portland for a wedding and heard rave reviews about this place. I don't get it. It's just OK. I had the maple bacon bar after traversing through a 45-minute line. Nothing remarkable about this place.,2016-08-06 05:10:30
4012,pjEUBYfWk1M0XedjhYSYzw,jAmxocKBkFOl9SuVdQ6HAQ,4CxF8c3MB7VAdY8zFb2cZQ,1.0,3,2,1,"Waiting in line for a doughnut, especially a doughnut that isn't spectacular, isn't my cup of tea. Couple this with people giving you attitude about doughnuts...to put it succinctly the experience harshed my mellow.

If you must go, they have a variety of mediocre donuts that are topped with breakfast cereals, filled with canned fruit filling, and doughnuts shaped like male genitalia.

What's even more ridiculous are the gutter punks who ask ""Can you spare a doughnut?""

There are much better doughnut shops in Portland, albeit the doughnut shapes are orthodox but the flavor and crumb is much better.",2011-01-15 01:38:31
4013,UqRJi1skTa6WvwUQFOGVdA,JFnUwdlNYjDlTTEbOHoSqA,4CxF8c3MB7VAdY8zFb2cZQ,3.0,1,0,1,"Definitely a cool experience for a first time visitor, but outside of the wide variety of flavors, I was unimpressed with the texture, consistency, and ""fluffiness"" of the donuts. There were definitely a lot of flavors I have never seen before, accompanied by some very puny titles. That was very impressive and fun to read through!",2018-06-06 03:00:48
4014,WEUDbuGHH4S-KMAvKmPy8g,_tSWYA8os1Q3SVdHylY6_g,4CxF8c3MB7VAdY8zFb2cZQ,3.0,3,7,2,"Grandma sure likes her sweets. Doughnuts. Ice cream. Butterscotch hard candies. The strawberry hard candies. 

Unfortunately, what this place lacks in taste, texture, and quality, they do not make make up for in creativity. 

I don't understand why the line is so long. I walk by and people and lined up. Also, the business is cash only - which just screams illegal food or other monkey business activity. But I don't judge, the economy is bad for people who don't have money. 

One thing I did appreciate was the chocolate milk. Brought me back to when I worked as a lunch lady. I would deliver alpenrose tiny milks to kindergartens classroom. 

My stupid grandson Steven got the cock in balls. Absolutely disgusting. Can't believe he paid money to eat a doughnut shaped like a *enis. It's okay because we accept him for who he is. Even though I grew up in a different time, I still have to adapt to the current times. Now, if only we could get those wild turkeys in congress to ""adapt"". 

In my opinion, head a block south and grab a coffee and pastry from the coffee place that serves stumptown.

Goodnight.

Ezekiel 23:19-20
~Granma McCray",2016-04-15 18:40:26
4015,HJzSq7DQywEcJ99j67Yj1w,CjhTdmN6qWEKC7Zo6qadow,4CxF8c3MB7VAdY8zFb2cZQ,3.0,35,16,30,"We heard that Voodoo Doughnut is the go-to donut shop in town, so of course we had to check it out while on vacation. Unfortunately, we weren't too thrilled with our experience. We waited about an hour (if not longer) in line for a donut. Obviously we weren't the only ones waiting!

Since the name of the donut shop is Voodoo, I couldn't help but getting the Voodoo doll donut. My husband got the Pot Hole donut. Honestly, neither were super impressive, just really sweet. If I had to pick one out of the two, I'd go with the Pot Hole, only because it had the Bavarian cream filling and oreo topping, making the donut a little bit more interesting.

If you're looking for a popular spot to go to while in town, you have found it. This would definitely not be on my list of recommendations in Portland, however.",2017-07-08 04:45:33
4016,tYGRhEeh7d3WlxRAgO9WTQ,_wHVaiuGsFgOWq3FwMy91w,4CxF8c3MB7VAdY8zFb2cZQ,1.0,6,2,1,"Honestly a big hype. I can probably understand why it would be because of all the cute donuts & crazy toppings they have, but is the donut actually good or is it just IG worthy? I honestly believe the donut is just IG worthy, cute pics to take pics of but the taste of each donut is just like any other ordinary donut you'd find at a mom & pop shop. There is no distinct taste or anything special about it. The donuts are quite pricey ranging from $4 & up, when in reality you have the same exact donut for $1-2 at a hole in a wall shop. I'd also say if you're coming from another city or town that don't have these kind of funky cute donuts, then yes it would taste good & be out of the ordinary for you. Krispy Kreme taste better tbh. If you really want good donuts in Portland, Blue star or Original Pip's is a lot better.",2020-01-13 03:46:44
4017,L2oKPeChilFGoRGpoGDbJA,XhMSzeUvTk7_fqi3E_xnOg,4CxF8c3MB7VAdY8zFb2cZQ,3.0,1,0,0,"Portland tradition but NOT the best doughnut in town. So many other options in Portland. Locals do not visit Voodoo Doughnuts, only tourists. This is not where locals frequent.",2019-09-17 19:03:10
4018,gH1y4T4kPaHqjCW37kbQIg,rleyEaqrQHqJrpMNH4ru5Q,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"got a lot of suggestions to visit this place (not from OR). not a huge donut person and felt this place was super hyped for what it is. at the end of the day, it was just donuts. staff was nice. they have a variety of different options and lots of toppings. cash only (when i went).",2020-07-24 21:24:20
4019,ylVfIMsFNav64JYOBKiNUA,z7fSJp1IvUN7YU1D1uS6Vw,4CxF8c3MB7VAdY8zFb2cZQ,3.0,1,0,1,"Interesting donut designs that fit the Portland eccentric character. However, the flavor literally is indistinguishable from the fifty cents donuts you can pick up on the Safeway discount rack. 

I don't blame them though, quality donuts usually stand out when served freshly made and warm. The donuts here have been sitting for who knows how long.",2020-08-18 05:14:03
4020,zHavr75QHS3cq4oZhlrorA,wClUV2KsLWNZwOw5nlw6UQ,4CxF8c3MB7VAdY8zFb2cZQ,3.0,4,1,3,"Well...its aiite.

Listen, they are soft and hearty but at the end of the day, they are like any other donut shop out there. 

Do I wanna pay $3.50 for the voodoo donut? Did it once, that's it. The donut is heavy due to TOO MUCH JELLY inside. It really is overloaded with it and I had to scrape most of it off. 

Only came to see the KEEP PORTLAND WEIRD sign.",2019-08-29 04:38:42
4021,1JQZqjhPqp4gtjokzULUFA,quUzdB5FOLsOtX7QMgHPmQ,4CxF8c3MB7VAdY8zFb2cZQ,3.0,7,2,1,"I thought the donuts were okay. A bit overrated for me. But I'm a fan of Dunkin and Krispy Kreme. I would say KK is light, fluffy, moist, melts/dissolves in your mouth and very sweet. DD is more firm, more cake like and the Boston cream is my favorite. Voodoo is the next step towards a cake/bread like consistency. More doughy, firm, a bit chewy and a bit dry. I shared 5 different kinds with friends (bought 2 of them). Also, one needed more bacon to balance out the donut. 

But.... they were fresh, the staff was friendly and very patient. I actually enjoyed the fact that they werent very sweet since they were pretty large. The decor was pretty cool. But overall they were uneventful and not really worth the 25 minute wait.",2017-04-15 02:59:41
4022,3E6Q4wpfHOB268HesZwc8Q,iGimRzJ_iMkD9ZrlD741yw,4CxF8c3MB7VAdY8zFb2cZQ,1.0,1,0,1,"I just don't get it. Sure, they have wacky flavor combinations, but in the end, they're just mediocre donuts. They don't deliver on all of their promise. There are much, much better donuts to be had (and in MUCH nicer places). For my money, I'll head to Seattle and have a Top Pot Donut!",2010-01-29 01:02:50
4023,i-TDfwlndg3MFGYIY69VHg,a3cCmJsLjjPaLuTEniawJw,4CxF8c3MB7VAdY8zFb2cZQ,2.0,6,11,4,"Tip: No line at 2am. (Thumbs up!)  Place smells like piss and vomit at 2am.  (Thumbs down!)

I'll throw in my 2 cents/stars that nobody but my friends will see in the sea of thousands of reviews of this place.  Portland doesn't have any amusement parks, so instead we stand in long lines for food places downtown or for ice cream at cheese factories.

I've had their donuts before when co-workers would bring in boxes.  Not a fan at all.  The way some people talk about this place you'd think the donuts were frosted with Ambrosia and sprinkled with the crushed wings of angels.

I can pick up the same things at Krispy Kreme and smash some Cap'n Crunch or crumbled Oreos on top and there ya go.  Except mine will still be fresh and crunchy and I got to buy them with a credit card without the long wait.

The silver lining in all this is that every sucker that's standing in this line is one less potential person standing in line in front of me for something good.

Food: 2
Service: 4
Ambiance: 1
Value: 2
TL;DR: I warned you.",2015-04-21 08:19:10
4024,XAYcewstYz0o_Kkoio4qOA,2sblUWj-krE5ApvxYflpkw,4CxF8c3MB7VAdY8zFb2cZQ,2.0,1,1,1,"Mediocre. Over-rated. Terrible service.
I am 100% certain they tell the employees to serve customers as slowly as possible so that they ALWAYS have a line out front... and it totally works, people are like ""oh wow that place must be good, it has a huge line..."" FALSE... ok, i mean its doughnuts, they are tasty. But  Voodoo being a PDX tourist destination??? please...",2014-04-20 03:16:21
4025,keTYkZUcjLfNY23eSXJY9w,_Vpt316BR5ZjoiLXQ3HiDw,4CxF8c3MB7VAdY8zFb2cZQ,1.0,4,0,0,the vibe this place gave me made me lose my appetite and walk right out the door. If you're woke you'd know that this place ain't it. satanic vibes... sorry not sorry I had to take it that far,2020-01-21 03:33:09
4026,E24y308iZzIi4MGD2dd6UQ,fojptcVycoRhrLUU7XSSNg,4CxF8c3MB7VAdY8zFb2cZQ,2.0,4,3,2,"If you love doughnuts then obviously my review isn't gonna tickle your fancy.  I'm, personally, not very fond of them but my husband insisted on getting VD doughnuts.  He was bewitched by their turning displays of donuts that he ordered a large box full of every donut which was a mistake cause he's struggling to eat the last five (on him for ordering too much for one person).  But I just can't get over the whole donuts with poulds of sugur, layered with additional sugar to have even MORE toppings placed on TOP of the donuts.  

Meh... cash only, limited street parking, and potential for standing in line.",2015-07-05 17:20:15
4027,JIQ3q-dIF3qC0D2rbGTF8w,dN2hHhx-A-Rsw3mUnArULQ,4CxF8c3MB7VAdY8zFb2cZQ,1.0,1,0,0,"Super slow service for interesting, but just okay donuts.

I gave this place two tries before writing it off.  First try was worth it just to try some funky ingredients on donuts, but I wouldn't bother after that.  There is little organization or effort to move the line along, and many people just walked away from the 20-30 minute wait.  

Serving up coffee and donuts is a time honored tradition, but if you are a police officer seeking the classic snack you better have the day off from fighting crime because you'll need it to get through that line.",2009-08-23 23:20:30
4028,dUqAgMhQw2ilaUzBOxYKdA,vMedY9fyEnN9LyjFmXdF8A,4CxF8c3MB7VAdY8zFb2cZQ,1.0,8,6,5,"Voodoo is another Portland hipster trend like Pabst (the king of $&!T) and fixed gear bikes.  People will try to explain the virtues of these but in the end they fail.

  Voodoo Donuts are the taste equivalent of any grocery store donuts but they add wacky things to the top.  Mostly the things they add to the top are things no customer would eat in real life (captain crunch and other sugary crap cereals and 3 day old bacon.)  Let me know which out there amongst you keep your cooked bacon on a shelf for 24 hours or more.

The donuts are way too sweet, way too expensive and take way to long to get.  Expect a 10-30 minute wait and to be treated with the Portland holier than thou barista attitude.  The servers look at you as another bovine consumer to be ignored and then pushed through line as quickly as possible.  I get treated better at a Wall Mart.

If you want a great pastry god to any small Mexican shop or an Asian market. The pastries are not loaded with crap, they don't cost 4 bucks and they are unique and different.  They usually cost about 50 - 60 cents and the staff treat you with respect.

Voodoo, like Pabst, fixed gear bikes and really tight jeans over misshapen asses is a Portland tread based on the ""cool"" factor not on the actual product.  I'm sure if you enjoy being really hip and cool, drink Pabst smear and harbor a misshapen blob under your gray jeans you will enjoy Voodoo.
If not save your money and soul and get something that is truly different and delicious",2008-12-07 23:36:06
4029,H-X1bEk62YICO1x9-VYcQw,2EOs8XdQIlgscRAXU3crxg,4CxF8c3MB7VAdY8zFb2cZQ,3.0,1,0,1,"Similar to a place in my hometown, Voodo Doughnuts is a specialty doughnut shop that provides doughnuts which are out of the ordinary. It is open 24/7 and definitely a fun place to stop by when you're from out of town. Typically when I come in with friends, we stop by around midnight or so where there is usually a crowd. There are lots of food trucks near this location as well (in case your friends want doughnuts but you want something else). It's a popular tourist spot, THIS IS BETTER THAN BLUE STAR DOUGHNUT which people also recommend ""when in Portland"". It's a fun place to go when you're in town. I normally get the ODB (Ol' Dirty Bastard) which is Oreos and a Peanut bitter drizzle on top of a fudge icing on the doughnut. It is delicious! The doughnuts are rather large so I definitely recommended sharing them with a friend. Also, note that because this is a specialty place you'll be paying a higher price than a regular doughnut. Stop by and try it out once if you haven't!",2019-09-26 04:50:05
4030,Wizc4BABv1qx6VpmVSBqVQ,Ikn0bu5qeJZYBtFfx0wLUg,4CxF8c3MB7VAdY8zFb2cZQ,3.0,1,0,0,"I'd say this is a must as a tourist attraction but not a culinary must. It's fun to check this place out, see the doughnut names and variations... But other than the maple bacon bar I don't love the doughnuts. They always seem a bit stale to me and definitely aren't worth the enormous line that usually awaits you. For my doughnut fix I prefer Blue Star doughnuts.",2014-07-20 18:54:40
4031,Ima9lCSWXvXIipcA5v5ojg,dEk7mXM4npuDPmxrwPcEgQ,4CxF8c3MB7VAdY8zFb2cZQ,3.0,6,3,5,"After hearing about this place for years, what a let down. Overhyped. There was no line when I went but I went at an odd hour. This place is all about the weird flavors, naughty shaped, and crazy add ons, not necessarily the fact the actual donuts are high quality fluffs of sweet heavenly dough. 

Portand has to die for bakeries with award winning chefs and bakers so not sure the hype surrounding this place. I am sure it is just a fun tourist trap kind of place that every city has. Decor is cool though! And I am guessing it is fun to come in and get a phallic shaped donut especially if you are drunk after-hours. ( Voodoo is open 24 hours) 

I chose two donuts on my visit. On the first one I could not taste the donut itself because there was too much stuff and extra flavorings on it. It was also kind of stale/ hard. This was the, ""Dirty Bastard"" flavored donut. The verdict was that it was good but it was like a 5 year old's birthday cake, just too much going on. Sometimes less is more, ya know? 

However, i also got a Guava Colada and that one was tasty and came with an umbrella. Haha!  I loved the coconut and the filling. ( who knew) However, yet again, the cake part was nothing special.",2020-03-09 05:14:24
4032,UtalMnPtiQPQ3vP4uuB4LQ,djP46l4v0TQTqhLa-ZB1xw,4CxF8c3MB7VAdY8zFb2cZQ,3.0,1,1,1,"Get in line, folks, read neat historical facts on posters, watch the WINNERS come out the exit with their championship pink boxes!! Running through town are many winners just like you who braved the rain, fought off the homeless, and triumphed over numerous obstacles to PAY FOR DONUTS. They are good donuts, they are famous donuts, they are at times, weird donuts. Yet, they are donuts, you will eat them, they will be gone, and all you have left is a story about how you GOT THEM. It's an experience. A Portland must-do, unfortunately.",2015-01-31 13:20:43
4033,ueft4HdW0d82SzUdnIn8Xw,j2qOgqShx3dle-9iWjgziQ,4CxF8c3MB7VAdY8zFb2cZQ,1.0,3,1,2,"So, there has never been a time in my eating experience which has moved me so much so that I must sign up for yelp and write a negative review, until now...

This is and will be forever more my first and last visit to voo doo donuts, in downtown Portland; it was definitely a unique experience, for one, I won't be returning. My reasons mainly include: rude service, nothing-special-doughnut, and a hype which I don't really understand or wish to share with all the eager late night doughnut mongers. 

The counter help was rude, and had no energy to work up any amount of customer service. My advice would be, don't work there if you are miserable and miserable looking. The counter person asked me if I wanted a bag for my donuts, I said yes, and they reached for a bag and left if on the counter next to my donuts. I waited and realized the counter person wasn't going to bag it. Here I am reaching over the counter bagging my own doughnut holding up the line wondering what went wrong. Then realized I must have offended the person with my faux fur trimmed coat, this person had ""vegan"" tattooed across the front neck. This is the first time I wanted to take my money out of the tip jar.

Besides the rude service, their doughnuts were cold, stale and too sweet. My guess if you're not going to get some outrageous bacon cheese doughnut, just go somewhere like Krispy Kreme. You'll probably get something more fresh and soft. 

The hype, which is bogus, is generated with eclectic and obscure underground music, rugged interior decorations, night creatures, and hand stamped pink doughnut boxes to make people feel ultra sassy, artsy fartsy, and liberated by other ""plain"" doughnut companies. Like a freak show experience, I can see how this can be a novel experience for sheltered folks. 

So folks, this place is more for fast food junkies with no taste, especially with donuts. The place caters to hipsters, wannabe hipsters or idealistic vegan hipsters. 

Don't go there looking for something magical, the magic is definitely NOT in this hole.",2010-10-25 06:33:11
4034,iICZzaq22GBG3EsgfKXyQg,q6uXhkZyDo3HY-l552We6w,4CxF8c3MB7VAdY8zFb2cZQ,1.0,0,0,0,The donuts are gross. Period. I suppose they would be fun for a toddler because of the crazy colors? The smell of these things makes my mouth salivate with nausea.,2017-05-27 21:26:55
4035,iIQmzHY_lK9pAcu6E_5h3w,4lWQjFGyGQZa61AfdcRr_Q,4CxF8c3MB7VAdY8zFb2cZQ,3.0,4,3,3,"Although this is a popular tourist destination when visiting Portland, I had no interest in going to this donut shop. A lot of friend told me the donuts here are not very good and is just hype. During my trip to Portland, I was downtown and accidentally walked passed this place. The line was short so I decided to just go in and try. The decor is very fun and the employees look like they are having a good time.  I waited probably about 10 minutes and the line moved very quickly. The line was even more enjoyable with 80's music playing. I got the DIRT (Oreo donut) and Voodoo donut. I actually enjoyed both donuts more than the donuts I tried at Blue Star Donuts. After eating the donuts, I got a probably non-coincidental stomach ache. Overall, I did enjoy the donuts more than I thought I would, the line at this place although may seem long, moves very fast, but I did feel I got a stomach ache from the donuts here.",2019-01-27 01:22:12
4036,0zINLmslDr4dOp0NGf5C9A,kFtpOzWygqAENd6oKrkefw,4CxF8c3MB7VAdY8zFb2cZQ,3.0,38,35,36,"I remember Voodoo Doughnut from almost a decade ago when my brother brought back a box from his trip to Portland. He raved about how cool and popular it was. Sure, they looked extraordinary but I wasn't impressed with how they tasted. Maybe because they weren't fresh? Fast forward to my recent trip which was well after the donut craze that hit up SoCal, NY, and what have you, I decided to pay them a visit and check out what voodoo magic they had under these donuts.

The store was eccentric to say the least. They say a line is normally expected but apparently not on a Tuesday morning when I went. After a few IG worthy shots from every corner of the store, I finally reached the front of the line with no clue what to get. The lady helped me out in getting a dozen various donuts. They were truly all sorts of weird and wonderful in a box, similar to how I would describe this city. I loved the creativity and the colors but they were overly sweet for me. 

My top three would have to be:
*Bacon Maple Bar ($3.50) - Anything with bacon is fab but two long crispy strips? Winner! 
*Neopolitan ($1.65) - Chocolate cake donut covered in strawberry and vanilla frosting with marshmallows. Looks really pretty, too. 
*Mango Tango ($2.45) - Mango jelly filled donut topped with orange frosting. The flavor combo was superb especially since I love orange flavored anything.

All these were again, very sweet but if taken in small doses, they can be a treat. Voodoo Doughnut may be the OG when it comes to gourmet donuts but the competition they have now is far more superior in taste and quality. Come for the novelty but that's it. Cash only!",2017-06-21 15:39:54
4037,WhgD-S5sq8o6IPmm3NZlKg,RUW2hMjZtdGG_eqZHiorWA,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,0,0,"I am so not a fan.  Mediocre donuts covered in Fruit Loops or Captain Crunch cereal.  This is not haute cuisine of donutdom.  It's not even good at 2:00 am.  It just brings the vomit up faster if that's your goal.  Last time I went I ended up giving my half eaten donut to a hungry homeless kid.  It was THAT good.  It still made me sick.  Ugh.  Do yourself a favor and skip this Portland institution.  Just because that guy on Food Network liked the maple bacon, doesn't mean you have to become a sheeple and like it, too.  Hell, just go to Freddy's and get a day old donut and a box of ceral.  It'll taste better and save you a 45 minute wait in line with the great unwashed.  You'll thank me later.",2014-01-19 02:17:55
4038,dUksWEOiyu5otcrcQ0nQZA,_l-iAhD0N_GVIvFJqq0brA,4CxF8c3MB7VAdY8zFb2cZQ,3.0,7,5,7,"I may get shot by the local fans of this place and maybe my review might be a little premature as I've only been living in Portland for a week but I thought that these doughnuts deserved 3 stars not a star more. I'm no doughnut snob either. I just thought these tasted pretty average as far as doughnuts go. I tried the famous bacon maple bar (delish but just a little too sweet and I wish it  had more bacon!), the buttermilk bar (nice and dense) and the chocolate one with the cocoa puffs. I made the mistake of eating the cocoa puffs doughnut a day too late so it was a little stale though I knew it would've tasted a lot better had I eaten it the same day. 

I do like the novelty aspect of it (voodoo's dozen being 13, not 12) and the crazy flavors and shapes but since I'm now living here, I know that my visit wouldn't be the last one.",2009-04-02 17:05:18
4039,zQiVJJKhUrOLsCWM_OaGKQ,KQSRUu4Aapl0hG6eu2v8iw,4CxF8c3MB7VAdY8zFb2cZQ,3.0,5,6,3,"The only reason you should go to Voodoo is because it's a Portland staple. It's iconic. It's mentioned whenever people talk about things to do there. 

Is it worth the line and wait? No. Does the interior look cool? Yes. Yes it does. It's a fun place to visit, you can buy a tee shirt saying you were there, and you can also eat outside. 

They have so many different doughnut flavors, I struggled to pick just one. I finally settled on the Voodoo Doll--I figured it was like their namesake or something. It was okay at first, until I reached the jelly filling. 

ALSO they accept credit cards now! Overall, you should come for the pictures and to say you've been to Voodoo, but go at an off-time. I do not think it is worth the wait when you could walk ~20 minutes to Blue Star for something similar (says someone who doesn't usually eat many doughnuts and had more in two days in Portland than all of last year.)",2019-03-09 08:58:04
4040,M5XwH11JCgg-kN1SttVN8Q,Y9xhBv2XU0ZvWJxsRyMfAQ,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"I am making a trip to Washington from California and just had to try voodoo doughnuts! I placed my order online for fast and easy pickup. The doughnuts are delicious, but not anything to rave about. The hype is more about the special flavors and cute decorations. Still a cool place to stop by at least once in your life.",2020-08-10 15:16:11
4041,sz91apRntPZoB4I76VRc_A,Zy3KuvFENmz2ZT2XtU7ZVg,4CxF8c3MB7VAdY8zFb2cZQ,1.0,30,20,25,"I would rather be diagnosed with a VD than have to eat another donut from VD...yes, I said it...they're that bad. 

If you enjoy eating fancily decorated peanut butter coated sponges and rubbery cereal then this is your nirvana. I love sweets, so donuts are no exception, but hated each and every one of these. 

I purchased 5 donuts in total, 3 of the yeast variety and 2 cake. Two of my selections had peanut butter, cant go wrong there, and the others were sprinkles and fruit loops . The dough was old, cold and stale...it was like eating a sponge. The raspberry filling was the only thing that made this donut 'sweet.' The cereal on the fruit loops was like rubber, very old as well and chewy. All eventually went in the trash after I grew tired of looking at them on the counter of the room in my hotel. 

The store is super small and gets cramped quickly with tourists like myself who are under VooDoo's spell. They even have a time limit posted on their bathroom door of 3 minutes. Employees are even more cold and soulless than the donuts that they are serving. 

When I get home, the first order of business will be to stop by my nearest crafting store and make VooDoo dolls of the employees and make them eat the donuts that they serve.",2018-04-05 19:37:05
4042,em04OvggRmrWA2Odp9Fldw,jwSD85VP4_JLjAzfmTsc3A,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,Eh. It's ok. The location isn't the greatest. Their other location on the east side is more comfortable.,2020-12-18 20:29:26
4043,iMfmQVdkdlTxcxb7NUH12A,vhBLXWV5IIOwdkUPKJZn5w,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,0,0,"We read the reviews for this place and saw that a lot of people were saying how sickly sweet these doughnuts are. And still, we had to try it once to see why people are lined up outside Voodoo 24/7 and sometimes walking away with home depot buckets full of them (I'm NOT joking). Also, I love sweets more than anyone I know, so I thought people must be crazy to say a doughnut was ""too sweet"". 

I have to say that everyone was right. The icing was so thick on these that they left a sticky burn of sweetness in the back of my throat. I powered through the maple bacon bar because mama didn't raise a quitter, but was ultimately left disappointed. Also, it is NOT maple. It's pancake syrup icing. Of which there was so much of that icing oozed out as I bit into the doughnut.

We also tried the glazed, which I found to be a delicious and well balanced doughnut, unlike it's voodoo brethren. The stars are for that doughnut. We'll pass on this place in the future.",2020-11-14 18:58:14
4044,en5qVNLd_eH2kKUSxYtUsg,JrzMMxLXAdF73vfik70iRA,4CxF8c3MB7VAdY8zFb2cZQ,3.0,1,2,1,"Finally had their bacon maple donut and it wasn't the best. The fruit loop donut was also lacking flavor. Maybe if the donuts were nicely warm it would be different. I had such high hopes for this place. I love the atmosphere and vibes. Their donuts are really creative which I love. I think to a young kid they would really love this place, but I was wanting a nice warm delicious donut. The prices are reasonable. I heard the line can get pretty long, but luckily I was able to walk right up. I think next time I would just stick to a plain donut and warm it up at home. Otherwise, I am glad I was able to visit a Portland staple. 

Pros:
-Wide variety of donuts
-Merch/souvenirs available 

Cons:
-Parking
-Line could be long
-Lack of flavor 

BONUS TIP- Yes, you can buy a box of donuts and take it with you on the plane! Also, they make great IG photos!

-One of all and one for Yelp!",2020-08-12 18:16:32
